Country,Div,Date,HomeTeam,AwayTeam,FTHG,FTAG
SaudiArabia,SPL,15/12/16,Al Batin,Al-Faysaly,0,0
SaudiArabia,SPL,15/12/16,Al Wehda,Al Qadisiya,2,5
SaudiArabia,SPL,16/12/16,Al-Raed,Al Khaleej,3,2
SaudiArabia,SPL,17/12/16,Al-Ittihad FC ,Al-Fateh,3,2
SaudiArabia,SPL,17/12/16,Al Nasr Riyadh,Al-Hilal,1,1
SaudiArabia,SPL,18/12/16,Al-Taawon,Al Ahli SC,2,3
SaudiArabia,SPL,21/12/16,Al Batin,Al-Hilal ,0,2
SaudiArabia,SPL,21/12/16,Al Qadisiya,Al Shabab,1,1
SaudiArabia,SPL,22/12/16,Al Khaleej,Al-Faysaly,1,1
SaudiArabia,SPL,22/12/16,Al-Fateh,Al Nasr Riyadh,1,2
SaudiArabia,SPL,23/12/16,Al-Taawon,Al Wehda,3,1
SaudiArabia,SPL,23/12/16,Al Ahli SC,Al-Ettifaq,4,1
SaudiArabia,SPL,24/12/16,Al-Ittihad FC,Al-Raed,3,2
SaudiArabia,SPL,29/12/16,Al-Faysaly,Al Qadisiya,3,2
SaudiArabia,SPL,30/12/16,Al Shabab,Al Batin,3,1
SaudiArabia,SPL,31/12/16,Al Wehda,Al-Raed ,2,1
SaudiArabia,SPL,01/01/17,Al Ahli SC,Al-Fateh,2,0
SaudiArabia,SPL,01/01/17,Al-Hilal,Al-Taawon,4,2
SaudiArabia,SPL,02/01/17,Al Nasr Riyadh,Al-Ettifaq,2,0
SaudiArabia,SPL,04/01/17,Al-Ittihad FC,Al Khaleej,1,1
SaudiArabia,SPL,26/01/17,Al-Raed ,Al-Taawon,3,2
SaudiArabia,SPL,27/01/17,Al-Fateh,Al-Faysaly,1,0
SaudiArabia,SPL,27/01/17,Al Batin,Al Khaleej ,1,0
SaudiArabia,SPL,27/01/17,Al Qadisiya,Al Nasr Riyadh,3,2
SaudiArabia,SPL,28/01/17,Al Ahli SC,Al Shabab,3,1
SaudiArabia,SPL,29/01/17,Al-Ettifaq,Al-Hilal,0,1
SaudiArabia,SPL,29/01/17,Al-Ittihad FC,Al Wehda ,1,0
SaudiArabia,SPL,01/02/17,Al-Taawon,Al Shabab,2,0
SaudiArabia,SPL,01/02/17,Al-Fateh,Al-Raed,3,1
SaudiArabia,SPL,02/02/17,Al Batin,Al-Ettifaq,2,0
SaudiArabia,SPL,03/02/17,Al-Hilal,Al Qadisiya ,1,1
SaudiArabia,SPL,04/02/17,Al Wehda ,Al-Faysaly,0,1
SaudiArabia,SPL,04/02/17,Al-Ittihad FC,Al Ahli SC,1,4
SaudiArabia,SPL,05/02/17,Al Khaleej,Al Nasr Riyadh,0,3
SaudiArabia,SPL,10/02/17,Al Shabab,Al Khaleej,1,1
SaudiArabia,SPL,10/02/17,Al Qadisiya,Al Ahli SC,4,1
SaudiArabia,SPL,10/02/17,Al-Faysaly,Al-Hilal,0,2
SaudiArabia,SPL,11/02/17,Al-Ettifaq,Al-Fateh,2,2
SaudiArabia,SPL,11/02/17,Al Nasr Riyadh,Al Wehda,2,1
SaudiArabia,SPL,12/02/17,Al-Raed,Al Batin,2,1
SaudiArabia,SPL,12/02/17,Al-Taawon ,Al-Ittihad FC,1,2
SaudiArabia,SPL,16/02/17,Al-Fateh,Al-Taawon,0,2
SaudiArabia,SPL,17/02/17,Al-Faysaly,Al-Raed,1,1
SaudiArabia,SPL,17/02/17,Al-Hilal,Al Khaleej,4,0
SaudiArabia,SPL,18/02/17,Al Qadisiya,Al Batin,1,1
SaudiArabia,SPL,18/02/17,Al Ahli SC ,Al Nasr Riyadh,0,2
SaudiArabia,SPL,18/02/17,Al Wehda,Al-Ettifaq,2,1
SaudiArabia,SPL,19/02/17,Al Shabab,Al-Ittihad FC,0,2
SaudiArabia,SPL,03/03/17,Al Batin,Al Wehda,1,1
SaudiArabia,SPL,03/03/17,Al-Ettifaq,Al-Raed,0,1
SaudiArabia,SPL,04/03/17,Al-Taawon,Al Qadisiya,1,3
SaudiArabia,SPL,04/03/17,Al-Fateh,Al Shabab,1,1
SaudiArabia,SPL,04/03/17,Al Nasr Riyadh,Al-Faysaly,0,0
SaudiArabia,SPL,05/03/17,Al Khaleej,Al Ahli SC,2,2
SaudiArabia,SPL,06/03/17,Al-Ittihad FC ,Al-Hilal,1,3
SaudiArabia,SPL,09/03/17,Al-Taawon,Al-Ettifaq ,1,0
SaudiArabia,SPL,10/03/17,Al Wehda ,Al Ahli SC,1,3
SaudiArabia,SPL,10/03/17,Al-Hilal,Al-Fateh,1,0
SaudiArabia,SPL,11/03/17,Al Khaleej,Al Qadisiya,2,1
SaudiArabia,SPL,12/03/17,Al Shabab,Al-Faysaly,1,2
SaudiArabia,SPL,14/03/17,Al Batin,Al-Ittihad FC,0,1
SaudiArabia,SPL,15/03/17,Al-Raed,Al Nasr Riyadh,0,1
SaudiArabia,SPL,06/04/17,Al Qadisiya,Al-Fateh,1,2
SaudiArabia,SPL,07/04/17,Al-Raed,Al-Hilal,0,3
SaudiArabia,SPL,07/04/17,Al-Faysaly,Al-Taawon,1,0
SaudiArabia,SPL,08/04/17,Al-Ettifaq,Al Khaleej,3,1
SaudiArabia,SPL,08/04/17,Al Ahli SC,Al Batin,1,1
SaudiArabia,SPL,08/04/17,Al Nasr Riyadh,Al-Ittihad FC,1,1
SaudiArabia,SPL,09/04/17,Al Wehda,Al Shabab,1,2
SaudiArabia,SPL,14/04/17,Al Khaleej,Al Wehda,4,2
SaudiArabia,SPL,14/04/17,Al Shabab,Al-Raed,1,2
SaudiArabia,SPL,14/04/17,Al-Faysaly,Al-Ettifaq,3,3
SaudiArabia,SPL,15/04/17,Al-Fateh,Al Batin,3,2
SaudiArabia,SPL,15/04/17,Al-Ittihad FC,Al Qadisiya,4,2
SaudiArabia,SPL,16/04/17,Al Nasr Riyadh,Al-Taawon,2,1
SaudiArabia,SPL,16/04/17,Al-Hilal,Al Ahli SC,0,0
SaudiArabia,SPL,21/04/17,Al Ahli SC,Al-Faysaly,2,1
SaudiArabia,SPL,21/04/17,Al Shabab,Al-Hilal,1,2
SaudiArabia,SPL,21/04/17,Al Wehda,Al-Fateh,1,2
SaudiArabia,SPL,21/04/17,Al-Taawon,Al Khaleej,0,0
SaudiArabia,SPL,22/04/17,Al-Ettifaq,Al-Ittihad FC,1,4
SaudiArabia,SPL,22/04/17,Al-Raed,Al Qadisiya ,2,1
SaudiArabia,SPL,22/04/17,Al Batin,Al Nasr Riyadh,4,3
SaudiArabia,SPL,30/04/17,Al Khaleej,Al-Fateh,1,1
SaudiArabia,SPL,30/04/17,Al Nasr Riyadh,Al Shabab,1,0
SaudiArabia,SPL,30/04/17,Al Qadisiya,Al-Ettifaq,1,1
SaudiArabia,SPL,30/04/17,Al Wehda,Al-Hilal,1,3
SaudiArabia,SPL,30/04/17,Al-Ittihad FC,Al-Faysaly,2,2
SaudiArabia,SPL,30/04/17,Al-Taawon,Al Batin,4,3
SaudiArabia,SPL,01/05/17,Al-Raed,Al Ahli SC,1,3
SaudiArabia,SPL,03/05/17,Al-Ettifaq,Al Shabab,0,1
SaudiArabia,SPL,05/05/17,Al Ahli SC,Al-Taawon,2,1
SaudiArabia,SPL,05/05/17,Al Khaleej ,Al-Raed,1,2
SaudiArabia,SPL,05/05/17,Al Qadisiya,Al Wehda,3,1
SaudiArabia,SPL,05/05/17,Al-Fateh,Al-Ittihad FC,4,1
SaudiArabia,SPL,05/05/17,Al-Faysaly,Al Batin,2,2
SaudiArabia,SPL,05/05/17,Al-Hilal,Al Nasr Riyadh,5,1
SaudiArabia,SPL,12/05/17,Najran,Al Batin,0,1
SaudiArabia,SPL,17/05/17,Al Batin ,Najran,2,2
SaudiArabia,SPL,11/08/17,Al-Hilal,Al Feiha,2,1
SaudiArabia,SPL,11/08/17,Al-Fateh,Al-Taawon,1,4
SaudiArabia,SPL,12/08/17,Al-Ettifaq,Al Ahli SC,2,1
SaudiArabia,SPL,12/08/17,Al-Ittihad FC,Al Batin,1,3
SaudiArabia,SPL,12/08/17,Al Qadisiya,Al-Raed,2,1
SaudiArabia,SPL,13/08/17,Al-Faysaly ,Al Nasr Riyadh,1,3
SaudiArabia,SPL,13/08/17,Al Shabab,Ohod,1,2
SaudiArabia,SPL,16/08/17,Al-Taawon,Al-Hilal,3,4
SaudiArabia,SPL,18/08/17,Al Ahli SC,Al-Fateh,4,0
SaudiArabia,SPL,18/08/17,Al-Raed,Al-Faysaly,2,3
SaudiArabia,SPL,19/08/17,Al Nasr Riyadh,Al-Ettifaq,2,2
SaudiArabia,SPL,19/08/17,Al Batin,Ohod,2,0
SaudiArabia,SPL,20/08/17,Al Feiha,Al-Ittihad FC,2,5
SaudiArabia,SPL,20/08/17,Al Shabab,Al Qadisiya,4,1
SaudiArabia,SPL,15/09/17,Al Shabab,Al Batin,1,2
SaudiArabia,SPL,15/09/17,Al-Fateh,Al-Raed,1,0
SaudiArabia,SPL,15/09/17,Al-Ettifaq,Al Qadisiya,1,2
SaudiArabia,SPL,16/09/17,Al Feiha,Al-Taawon,1,1
SaudiArabia,SPL,16/09/17,Al-Faysaly,Al-Ittihad FC,2,1
SaudiArabia,SPL,17/09/17,Al-Hilal,Ohod,1,0
SaudiArabia,SPL,18/09/17,Al Ahli SC,Al Nasr Riyadh,1,1
SaudiArabia,SPL,22/09/17,Al Batin,Al Ahli SC,1,2
SaudiArabia,SPL,22/09/17,Al-Ittihad FC,Al-Hilal,1,1
SaudiArabia,SPL,23/09/17,Al Qadisiya,Al-Faysaly,1,1
SaudiArabia,SPL,23/09/17,Al-Ettifaq,Al Shabab,2,3
SaudiArabia,SPL,23/09/17,Al Nasr Riyadh,Al Feiha,2,2
SaudiArabia,SPL,23/09/17,Ohod,Al-Fateh ,0,2
SaudiArabia,SPL,24/09/17,Al-Raed,Al-Taawon,2,2
SaudiArabia,SPL,28/09/17,Al Batin,Al-Fateh,0,0
SaudiArabia,SPL,29/09/17,Al Feiha,Ohod,1,0
SaudiArabia,SPL,29/09/17,Al-Taawon,Al-Ittihad FC,1,2
SaudiArabia,SPL,30/09/17,Al-Faysaly,Al-Ettifaq,3,0
SaudiArabia,SPL,30/09/17,Al Shabab ,Al Nasr Riyadh,0,1
SaudiArabia,SPL,01/10/17,Al Ahli SC,Al-Raed ,5,3
SaudiArabia,SPL,01/10/17,Al-Hilal,Al Qadisiya,2,1
SaudiArabia,SPL,13/10/17,Al-Fateh ,Al Qadisiya,2,1
SaudiArabia,SPL,14/10/17,Al-Ettifaq,Al Batin,1,3
SaudiArabia,SPL,14/10/17,Al-Ittihad FC,Ohod ,2,2
SaudiArabia,SPL,15/10/17,Al Shabab,Al Ahli SC,2,5
SaudiArabia,SPL,15/10/17,Al-Faysaly,Al Feiha,2,1
SaudiArabia,SPL,16/10/17,Al Nasr Riyadh,Al-Taawon,2,1
SaudiArabia,SPL,19/10/17,Al-Raed,Al Shabab,2,2
SaudiArabia,SPL,19/10/17,Al Qadisiya,Al Feiha,1,1
SaudiArabia,SPL,20/10/17,Al-Fateh,Al-Ettifaq,1,1
SaudiArabia,SPL,20/10/17,Ohod,Al Nasr Riyadh,2,2
SaudiArabia,SPL,21/10/17,Al-Taawon,Al-Faysaly,1,0
SaudiArabia,SPL,22/10/17,Al Ahli SC,Al-Ittihad FC,3,0
SaudiArabia,SPL,22/10/17,Al-Hilal,Al Batin,2,1
SaudiArabia,SPL,25/10/17,Al Feiha,Al-Ettifaq,1,2
SaudiArabia,SPL,26/10/17,Al Batin,Al-Raed,1,5
SaudiArabia,SPL,26/10/17,Al-Ittihad FC,Al Qadisiya,0,0
SaudiArabia,SPL,27/10/17,Al Shabab,Al-Fateh,1,1
SaudiArabia,SPL,27/10/17,Al Nasr Riyadh,Al-Hilal,1,2
SaudiArabia,SPL,27/10/17,Al-Faysaly,Al Ahli SC,1,2
SaudiArabia,SPL,28/10/17,Al-Taawon,Ohod,3,1
SaudiArabia,SPL,31/10/17,Al-Ettifaq,Al-Raed,2,0
SaudiArabia,SPL,01/11/17,Al Qadisiya,Al-Taawon,1,0
SaudiArabia,SPL,01/11/17,Al Ahli SC,Al Feiha,1,1
SaudiArabia,SPL,02/11/17,Al-Fateh,Al-Ittihad FC,1,2
SaudiArabia,SPL,02/11/17,Al-Hilal,Al Shabab,1,1
SaudiArabia,SPL,05/11/17,Ohod,Al-Faysaly,1,3
SaudiArabia,SPL,16/11/17,Al Qadisiya,Al Batin,0,0
SaudiArabia,SPL,17/11/17,Ohod,Al-Ettifaq,1,0
SaudiArabia,SPL,18/11/17,Al Feiha,Al-Fateh,1,3
SaudiArabia,SPL,18/11/17,Al-Ittihad FC,Al Shabab,1,1
SaudiArabia,SPL,18/11/17,Al-Raed,Al Nasr Riyadh,0,5
SaudiArabia,SPL,20/11/17,Al-Taawon,Al Ahli SC,1,1
SaudiArabia,SPL,23/11/17,Al-Raed,Ohod,2,2
SaudiArabia,SPL,23/11/17,Al Feiha,Al Shabab,3,1
SaudiArabia,SPL,24/11/17,Al Nasr Riyadh,Al-Ittihad FC,1,0
SaudiArabia,SPL,25/11/17,Al-Fateh,Al-Faysaly,0,5
SaudiArabia,SPL,25/11/17,Al Batin,Al-Taawon,1,1
SaudiArabia,SPL,25/11/17,Al Ahli SC,Al Qadisiya,3,0
SaudiArabia,SPL,29/11/17,Al-Raed,Al Feiha,2,0
SaudiArabia,SPL,30/11/17,Al Shabab,Al-Taawon,2,1
SaudiArabia,SPL,30/11/17,Al-Faysaly,Al Batin,0,1
SaudiArabia,SPL,30/11/17,Al Nasr Riyadh,Al-Fateh,3,1
SaudiArabia,SPL,01/12/17,Ohod,Al Qadisiya,2,1
SaudiArabia,SPL,01/12/17,Al-Ettifaq,Al-Ittihad FC,1,2
SaudiArabia,SPL,02/12/17,Al-Hilal,Al Ahli SC,2,0
SaudiArabia,SPL,04/12/17,Al Batin,Al Nasr Riyadh,1,1
SaudiArabia,SPL,06/12/17,Al-Raed,Al-Hilal,0,3
SaudiArabia,SPL,08/12/17,Al Shabab,Al-Faysaly,0,1
SaudiArabia,SPL,09/12/17,Al Feiha,Al Batin,2,0
SaudiArabia,SPL,10/12/17,Al-Taawon,Al-Ettifaq,4,0
SaudiArabia,SPL,10/12/17,Al Qadisiya,Al Nasr Riyadh ,3,2
SaudiArabia,SPL,10/12/17,Al-Ittihad FC,Al-Raed,2,1
SaudiArabia,SPL,11/12/17,Al-Fateh ,Al-Hilal,0,0
SaudiArabia,SPL,11/12/17,Ohod,Al Ahli SC,2,2
SaudiArabia,SPL,14/12/17,Al-Raed,Al Qadisiya,1,1
SaudiArabia,SPL,15/12/17,Ohod,Al Shabab,0,2
SaudiArabia,SPL,15/12/17,Al Nasr Riyadh,Al-Faysaly,1,1
SaudiArabia,SPL,16/12/17,Al Batin,Al-Ittihad FC,1,2
SaudiArabia,SPL,16/12/17,Al-Taawon,Al-Fateh,0,0
SaudiArabia,SPL,16/12/17,Al Ahli SC,Al-Ettifaq,4,1
SaudiArabia,SPL,18/12/17,Al Feiha,Al-Hilal,2,1
SaudiArabia,SPL,21/12/17,Al-Faysaly,Al-Raed,2,2
SaudiArabia,SPL,22/12/17,Ohod,Al Batin,1,1
SaudiArabia,SPL,22/12/17,Al Qadisiya,Al Shabab,1,2
SaudiArabia,SPL,23/12/17,Al-Ettifaq,Al Nasr Riyadh,3,2
SaudiArabia,SPL,24/12/17,Al-Fateh,Al Ahli SC,1,3
SaudiArabia,SPL,25/12/17,Al-Hilal,Al-Taawon,1,0
SaudiArabia,SPL,25/12/17,Al-Ittihad FC,Al Feiha,0,1
SaudiArabia,SPL,27/12/17,Al Batin,Al Shabab,0,1
SaudiArabia,SPL,28/12/17,Ohod,Al-Hilal,1,4
SaudiArabia,SPL,28/12/17,Al-Raed,Al-Fateh,2,2
SaudiArabia,SPL,29/12/17,Al-Taawon,Al Feiha,4,0
SaudiArabia,SPL,29/12/17,Al-Ittihad FC,Al-Faysaly,3,3
SaudiArabia,SPL,30/12/17,Al Nasr Riyadh,Al Ahli SC,3,1
SaudiArabia,SPL,02/01/18,Al-Faysaly,Al-Hilal,1,1
SaudiArabia,SPL,09/01/18,Al-Hilal,Al-Ettifaq,1,1
SaudiArabia,SPL,11/01/18,Al-Fateh,Ohod,0,0
SaudiArabia,SPL,12/01/18,Al-Taawon,Al-Raed ,2,2
SaudiArabia,SPL,12/01/18,Al Feiha,Al Nasr Riyadh,1,0
SaudiArabia,SPL,13/01/18,Al-Faysaly,Al Qadisiya,2,0
SaudiArabia,SPL,13/01/18,Al Ahli SC,Al Batin,5,0
SaudiArabia,SPL,14/01/18,Al Shabab,Al-Ettifaq,3,1
SaudiArabia,SPL,14/01/18,Al-Hilal,Al-Ittihad FC,1,1
SaudiArabia,SPL,29/01/18,Al Batin,Al-Ettifaq,1,1
SaudiArabia,SPL,29/01/18,Al Qadisiya,Al-Fateh,1,4
SaudiArabia,SPL,30/01/18,Al-Taawon,Al Nasr Riyadh,1,0
SaudiArabia,SPL,30/01/18,Ohod,Al-Ittihad FC,0,1
SaudiArabia,SPL,30/01/18,Al Feiha,Al-Faysaly,2,2
SaudiArabia,SPL,31/01/18,Al Ahli SC,Al Shabab,3,2
SaudiArabia,SPL,31/01/18,Al-Hilal,Al-Raed,2,1
SaudiArabia,SPL,03/02/18,Al-Ettifaq,Al-Fateh,2,1
SaudiArabia,SPL,03/02/18,Al-Faysaly,Al-Taawon,0,1
SaudiArabia,SPL,04/02/18,Al Batin,Al-Hilal,1,5
SaudiArabia,SPL,04/02/18,Al Shabab,Al-Raed,0,0
SaudiArabia,SPL,04/02/18,Al Feiha,Al Qadisiya,2,0
SaudiArabia,SPL,04/02/18,Al Nasr Riyadh,Ohod,2,0
SaudiArabia,SPL,05/02/18,Al-Ittihad FC ,Al Ahli SC,0,0
SaudiArabia,SPL,09/02/18,Ohod,Al-Taawon,1,0
SaudiArabia,SPL,09/02/18,Al-Raed,Al Batin,3,1
SaudiArabia,SPL,09/02/18,Al Ahli SC,Al-Faysaly,2,1
SaudiArabia,SPL,09/02/18,Al-Hilal,Al Nasr Riyadh,2,2
SaudiArabia,SPL,10/02/18,Al-Fateh,Al Shabab,1,0
SaudiArabia,SPL,10/02/18,Al Qadisiya,Al-Ittihad FC,0,0
SaudiArabia,SPL,11/02/18,Al-Ettifaq,Al Feiha,1,1
SaudiArabia,SPL,15/02/18,Al-Taawon,Al Qadisiya,1,1
SaudiArabia,SPL,16/02/18,Al Feiha,Al Ahli SC ,1,1
SaudiArabia,SPL,16/02/18,Al-Raed,Al-Ettifaq,0,1
SaudiArabia,SPL,16/02/18,Al Nasr Riyadh,Al Batin,0,3
SaudiArabia,SPL,17/02/18,Al-Faysaly,Ohod ,2,0
SaudiArabia,SPL,17/02/18,Al Shabab,Al-Hilal,1,2
SaudiArabia,SPL,18/02/18,Al-Ittihad FC,Al-Fateh,0,0
SaudiArabia,SPL,22/02/18,Al Qadisiya,Al-Ettifaq,1,2
SaudiArabia,SPL,01/03/18,Al-Fateh,Al Feiha,3,2
SaudiArabia,SPL,02/03/18,Al Batin,Al Qadisiya,3,4
SaudiArabia,SPL,02/03/18,Al-Ettifaq,Ohod,3,2
SaudiArabia,SPL,02/03/18,Al Ahli SC,Al-Taawon,5,1
SaudiArabia,SPL,02/03/18,Al Shabab,Al-Ittihad FC,3,0
SaudiArabia,SPL,03/03/18,Al Nasr Riyadh,Al-Raed,4,3
SaudiArabia,SPL,03/03/18,Al-Hilal,Al-Faysaly,1,0
SaudiArabia,SPL,06/03/18,Al-Ettifaq,Al-Faysaly,0,0
SaudiArabia,SPL,06/03/18,Al-Fateh,Al Batin,5,2
SaudiArabia,SPL,06/03/18,Al-Ittihad FC,Al-Taawon,2,5
SaudiArabia,SPL,07/03/18,Ohod,Al Feiha,2,3
SaudiArabia,SPL,08/03/18,Al Nasr Riyadh,Al Shabab,1,0
SaudiArabia,SPL,10/03/18,Al-Taawon,Al Batin,1,2
SaudiArabia,SPL,10/03/18,Al-Faysaly ,Al-Fateh,0,2
SaudiArabia,SPL,10/03/18,Al Qadisiya,Al Ahli SC,0,1
SaudiArabia,SPL,10/03/18,Al-Ettifaq,Al-Hilal,2,1
SaudiArabia,SPL,10/03/18,Ohod,Al-Raed,1,3
SaudiArabia,SPL,11/03/18,Al-Ittihad FC,Al Nasr Riyadh,1,3
SaudiArabia,SPL,11/03/18,Al Shabab,Al Feiha,0,0
SaudiArabia,SPL,17/03/18,Al Qadisiya,Al-Hilal,0,1
SaudiArabia,SPL,17/03/18,Al-Raed,Al Ahli SC,0,3
SaudiArabia,SPL,07/04/18,Al-Fateh,Al Nasr Riyadh,1,1
SaudiArabia,SPL,07/04/18,Al Feiha,Al-Raed,3,3
SaudiArabia,SPL,07/04/18,Al Qadisiya,Ohod,4,1
SaudiArabia,SPL,07/04/18,Al-Ittihad FC,Al-Ettifaq,4,2
SaudiArabia,SPL,07/04/18,Al-Taawon,Al Shabab,2,1
SaudiArabia,SPL,08/04/18,Al Ahli SC,Al-Hilal,0,0
SaudiArabia,SPL,08/04/18,Al Batin,Al-Faysaly,3,1
SaudiArabia,SPL,12/04/18,Al Nasr Riyadh,Al Qadisiya,2,1
SaudiArabia,SPL,12/04/18,Al-Ettifaq ,Al-Taawon ,3,2
SaudiArabia,SPL,13/04/18,Al Ahli SC,Ohod,1,0
SaudiArabia,SPL,13/04/18,Al-Hilal,Al-Fateh,4,1
SaudiArabia,SPL,13/04/18,Al-Raed,Al-Ittihad FC,3,1
SaudiArabia,SPL,13/04/18,Al Batin,Al Feiha ,1,1
SaudiArabia,SPL,13/04/18,Al-Faysaly,Al Shabab,2,2
SaudiArabia,SPL,27/04/18,Ohod,Al Taee ,5,0
SaudiArabia,SPL,28/04/18,Al-Raed,Al-Kawkab ,4,1
SaudiArabia,SPL,04/05/18,Al Taee,Ohod ,1,2
SaudiArabia,SPL,05/05/18,Al-Kawkab,Al-Raed ,0,1
SaudiArabia,SPL,30/08/18,Al-Ettifaq,Al-Raed,1,1
SaudiArabia,SPL,31/08/18,Al Shabab,Al-Ittihad FC,1,0
SaudiArabia,SPL,31/08/18,Al-Hilal ,Al Feiha ,1,0
SaudiArabia,SPL,31/08/18,Al Qadisiya,Al-Fateh,0,0
SaudiArabia,SPL,31/08/18,Ohod,Al Nasr Riyadh,1,2
SaudiArabia,SPL,31/08/18,Al Wehda,Al-Hazem,0,0
SaudiArabia,SPL,01/09/18,Al-Faysaly,Al Batin,2,2
SaudiArabia,SPL,02/09/18,Al Ahli SC,Al-Taawon,1,1
SaudiArabia,SPL,13/09/18,Al-Hazem,Al-Taawon,1,1
SaudiArabia,SPL,13/09/18,Al-Fateh,Al Wehda,0,0
SaudiArabia,SPL,13/09/18,Al Batin,Al-Ettifaq,2,3
SaudiArabia,SPL,14/09/18,Al Feiha,Al Shabab,1,3
SaudiArabia,SPL,14/09/18,Al Nasr Riyadh,Al-Faysaly ,2,1
SaudiArabia,SPL,15/09/18,Al-Raed,Al-Hilal ,1,3
SaudiArabia,SPL,15/09/18,Ohod,Al Ahli SC ,0,2
SaudiArabia,SPL,16/09/18,Al-Ittihad FC,Al Qadisiya,0,3
SaudiArabia,SPL,20/09/18,Al-Taawon,Al-Ittihad FC,5,3
SaudiArabia,SPL,20/09/18,Al Shabab,Al-Fateh,1,1
SaudiArabia,SPL,20/09/18,Al Qadisiya ,Al Nasr Riyadh,0,3
SaudiArabia,SPL,21/09/18,Al-Faysaly,Ohod,2,0
SaudiArabia,SPL,21/09/18,Al-Ettifaq,Al Feiha ,3,0
SaudiArabia,SPL,21/09/18,Al-Hilal,Al Batin,3,1
SaudiArabia,SPL,22/09/18,Al Ahli SC,Al-Hazem,2,0
SaudiArabia,SPL,23/09/18,Al Wehda,Al-Raed,4,1
SaudiArabia,SPL,24/09/18,Al-Fateh,Al-Hilal,2,3
SaudiArabia,SPL,25/09/18,Al Nasr Riyadh,Al-Taawon ,1,0
SaudiArabia,SPL,27/09/18,Al-Hazem,Al-Faysaly,2,1
SaudiArabia,SPL,27/09/18,Al-Ettifaq,Ohod,0,0
SaudiArabia,SPL,27/09/18,Al-Ittihad FC,Al Wehda,2,2
SaudiArabia,SPL,28/09/18,Al-Raed ,Al Shabab,1,1
SaudiArabia,SPL,28/09/18,Al Feiha,Al Qadisiya,4,2
SaudiArabia,SPL,30/09/18,Al Ahli SC,Al Batin,2,0
SaudiArabia,SPL,04/10/18,Al Feiha ,Al-Raed,0,3
SaudiArabia,SPL,04/10/18,Al-Fateh,Al-Ittihad FC ,2,0
SaudiArabia,SPL,05/10/18,Al Ahli SC,Al-Faysaly ,2,0
SaudiArabia,SPL,05/10/18,Ohod,Al Batin,0,1
SaudiArabia,SPL,05/10/18,Al-Taawon,Al Shabab ,1,1
SaudiArabia,SPL,06/10/18,Al Qadisiya,Al Wehda,0,1
SaudiArabia,SPL,06/10/18,Al Nasr Riyadh,Al-Hazem,5,1
SaudiArabia,SPL,18/10/18,Al Wehda,Al Feiha,2,1
SaudiArabia,SPL,18/10/18,Al-Hazem,Al Qadisiya,2,1
SaudiArabia,SPL,19/10/18,Al-Raed,Al-Fateh,0,3
SaudiArabia,SPL,19/10/18,Al Batin,Al Nasr Riyadh,0,2
SaudiArabia,SPL,19/10/18,Al-Faysaly,Al-Taawon,1,4
SaudiArabia,SPL,20/10/18,Al-Ettifaq,Al Ahli SC,6,2
SaudiArabia,SPL,20/10/18,Al-Ittihad FC,Ohod ,1,1
SaudiArabia,SPL,21/10/18,Al Shabab ,Al-Hilal,0,1
SaudiArabia,SPL,24/10/18,Al-Faysaly,Al-Raed,2,0
SaudiArabia,SPL,25/10/18,Al Ahli SC,Al-Fateh,5,1
SaudiArabia,SPL,25/10/18,Al-Ettifaq,Al-Hazem,1,0
SaudiArabia,SPL,26/10/18,Ohod,Al Wehda,1,3
SaudiArabia,SPL,26/10/18,Al Batin ,Al-Taawon,0,5
SaudiArabia,SPL,26/10/18,Al Shabab,Al Qadisiya ,2,1
SaudiArabia,SPL,26/10/18,Al-Hilal,Al-Ittihad FC,3,1
SaudiArabia,SPL,27/10/18,Al Feiha,Al Nasr Riyadh,1,1
SaudiArabia,SPL,01/11/18,Al Wehda,Al Shabab,0,1
SaudiArabia,SPL,01/11/18,Al Batin,Al-Hazem,1,0
SaudiArabia,SPL,01/11/18,Al-Faysaly,Al-Ettifaq,5,1
SaudiArabia,SPL,01/11/18,Al-Fateh,Al Feiha,1,2
SaudiArabia,SPL,02/11/18,Ohod,Al-Taawon,1,0
SaudiArabia,SPL,02/11/18,Al Qadisiya,Al-Hilal,0,2
SaudiArabia,SPL,02/11/18,Al-Ittihad FC,Al-Raed,1,2
SaudiArabia,SPL,03/11/18,Al Nasr Riyadh,Al Ahli SC,0,2
SaudiArabia,SPL,06/11/18,Al-Hilal,Al-Ettifaq,4,1
SaudiArabia,SPL,08/11/18,Ohod,Al-Hazem,3,3
SaudiArabia,SPL,08/11/18,Al-Faysaly,Al Shabab,0,0
SaudiArabia,SPL,08/11/18,Al Batin,Al-Fateh,2,2
SaudiArabia,SPL,09/11/18,Al Ahli SC,Al Qadisiya,0,2
SaudiArabia,SPL,10/11/18,Al Feiha,Al-Ittihad FC,2,1
SaudiArabia,SPL,11/11/18,Al Wehda,Al-Hilal,0,3
SaudiArabia,SPL,12/11/18,Al-Ettifaq,Al Nasr Riyadh,1,2
SaudiArabia,SPL,22/11/18,Al Wehda,Al Batin,1,0
SaudiArabia,SPL,22/11/18,Al Feiha,Al-Hazem,1,1
SaudiArabia,SPL,22/11/18,Al-Fateh,Ohod,4,0
SaudiArabia,SPL,23/11/18,Al Qadisiya,Al-Raed,3,1
